Not Relevant,"RT @CNNEE: Usuarios registran la caída de líneas telefónicas
Relevant,"Ni siquiera sentí el #Sismo"
Relevant,"RT @PicachuMarero: Otra impactante imagen de la devastación que dejó el #TemblorGT http://t.co/vstyimze"
Relevant,"RT @UnaIndecente: No me quiero reir de sus chistes de el #TemblorGT pero ustedes no me dejan."
Not Relevant,"RT @info502: #Guatemala.- @CBMDEPTAL: Patzún
Relevant,"RT @AllotmentsUK: Strong quake hits off Guatemala: An earthquake with an estimated magnitude of 7.5 hits off the Pacific coast of ... ht ..."
Relevant,"Orando por #Guatemala ... Dios quiera que todos mis familiares y amigos estén bien... Pensando en ustedes !!"
Relevant,"RT @eluniversocom: Fuerte #sismo remece Guatemala y El Salvador.  http://t.co/gz0sEAE2"
Relevant,"@TelevisaGDL  Sismo 7.5  atingiu Costa da Guatemala urgente."
Not Relevant,"*MAGNITUDE 7.5 EARTHQUAKE HITS OFFSHORE GUATEMALA
Not Relevant,"RT @KarlaMartinezTV: RT “@PrimerImpacto: Fuerte sismo en Guatemala
Not Relevant,"RT @iMeQuemo: El sismológico nacional público la primera imagen del #temblor de 7
Relevant,"RT @HuffingtonPost: ALERT: Strong earthquake reported in Guatemala  http://t.co/MWnFCQyp"
Not Relevant,"RT @CNNEE: URGENTE: #Sismo de magnitud 7
Relevant,"RT @HuffingtonPost: ALERT: Strong earthquake reported in Guatemala  http://t.co/MWnFCQyp"
Not Relevant,"Un terremoto de 7
Not Relevant,"RT @CNNEE: URGENTE: #Sismo de magnitud 7
Not Relevant,"RT @NetasMx: #Temblor! Los Mayas te han enviado un Toque!! http://t.co/SamRiq6K #Sismo"
Not Relevant,"RT @EmisorasUnidas: Este es el panorama de la ruta a Santa María Quetzaltenango
Relevant,"@pentarojo: Fotografia de daños del sismo en Guatemala  en la cuidad de San Marcos foto cortesia de  Nixon Vazques http://t.co/MozlhUHB"
Not Relevant,"RT @informativost5: Un terremoto de 7
Relevant,"RT @Madridismou: Espero que toda la gente de Guatemala se encuentre bien y no sufra daños por el temblor. #ÁnimoGuatemala"
Relevant,"RT @NuestroDiario: Dixon Vásquez desde San Marcos manda estas imágenes de una pared que cayó sobre unos vehículos. #TiemblaenGuate http: ..."
Relevant,"RT @TheWatchers_: Massive earthquake M 7.4 strikes Guatemala http://t.co/X19d1kuR"
Relevant,"RT @transformafilms: Oremos por la amada Guatemala pues acaba de haber terremoto hay muertos y daños!"
Not Relevant,"@InvasiveNotes good morning
Relevant,"RT @sonora969: Presidente Otto Pérez declara alerta roja en toda Guatemala por terremoto."
Not Relevant,"RT @CNNEE: URGENTE: #Sismo de magnitud 7
Relevant,"RT @sonora969: Presidente Otto Pérez declara alerta roja en toda Guatemala por terremoto."
Relevant,"RT @T13Noticias: Presidente Otto Pérez Molina declara alerta Roja en toda Guatemala por sismo.  Indica que hay posibilidad de réplicas."
Not Relevant,"RT @blogjocarl: Guatemala: sismo de 7
Relevant,"RT @CruzRojaInforma: URGENTE: SEIS HERIDOS HASTA EL MOMENTO EN GUATEMALA TRAS FUERTE SISMO (Reporta @Wikisismos) #CruzRoja"
Relevant,"A las 10:35 último sismo sentido la magnitud de 7.5 en las costas de Guatemala"
Not Relevant,"Terremoto sacude méxico
Relevant,"RT @ChaconDrums: Impactantes imágenes de lo que ocasiono el devastador #Temblor #TemblorGT http://t.co/vdxqU9cb"
Relevant,"RT @uhprensagrafica: ‏@ConredGuatemala declara alerta roja departamental en San Marcos #Guatemala #SismoGT"
Relevant,"Fotografia de daños del sismo en Guatemala en la cuidad de San Marcos http://t.co/KVXLbsXj @karlabaso que tu familia se encuentre bien"
Not Relevant,"RT @teledos_tcs: Sismo 10:35 am. Latitud 13.9. Frente a costas de Guatemala
Relevant,"RT @PuchikaMucha: Presidente Otto Pérez Molina declara alerta Roja en toda Guatemala por sismo  #TemblorGT"
Not Relevant,"Earthquake in Guatemala
Relevant,"Report: Strong quake off Guatemala is felt in Mexico City - http://t.co/fpjpvqES http://t.co/Y23hxGaF"
Not Relevant,"RT @Todoticket: #temblorgt de 7.2 grados afecta áreas de San Marcos
Relevant,"RT @radioyskl: Reporta La Red de Guatemala Fue afectada la ciudad de San Marcos por el fuerte sismo http://t.co/JjG43Zaj  http://t.co/l ..."
Relevant,"RT @MARN_Oficial_SV: Ubicación de sismo registrado frente a costas de Guatemala http://t.co/JWC2JCDr"
Not Relevant,"RT @SismologicoMEX: #SISMO NO se estacione junto a postes
Relevant,"RT @Milenio: FOTO: Reportan daños materiales en Guatemala después del sismo http://t.co/629Zm7Jz (vía @elgato_felikz )"
Relevant,"RT @PecadorEnLinea: Guatemala en alerta roja por sismo hay muertos. El Salvador y Nicaragua alerta de Tsunami. Pendientes y tranquilidad"
Not Relevant,"Terremoto in #Guatemala
Relevant,"RT @ChaconDrums: Impactantes imágenes de lo que ocasiono el devastador #Temblor #TemblorGT http://t.co/vdxqU9cb"
Relevant,"RT @Paola_Rojas_H: @NTelevisa_com: Reportan una persona muerta tras sismo de 7.2 grados en Guatemala; hay viviendas con daños."
Relevant,"RT @yachoque: #SabiasQue los #seguros cubren los daños a tu #auto por #SISMO aún con cobertura limitada  @Foro_TV @TapiaFernanda @martha ..."
Relevant,"RT @amigoperu76: Guatemala: Al menos 40 casas se han derrumbado en San Marcos tras fuerte sismo. Se reportan tres personas fallecidas."
Relevant,"RT @SismologicoMEX: #SISMO Efectúe con cuidado una completa verificación de los posibles daños de la casa.#CHIAPAS #MEXICO #DF #EDOMEX # ..."
Relevant,"Fuerte sismo sacude Guatemala. http://t.co/8H1biq90"
Relevant,"RT @pentarojo: Medios internacionales manejan como Terremoto el sismo ocurrido en Guatemala !"
Relevant,"Updated blog post: Report: Strong quake off Guatemala is felt in Mexico City - http://t.co/Ag0Pbm8b: http://t.co/HvFjtXr5"
Relevant,"RT @fdelrinconCNN: #Guatemala fuerza aqui les estoy tratando de mantener al tanto de la situacion. No estan solos. #RT"
Not Relevant,"RT @NoticiasRCN: Al menos tres muertos por fuerte terremoto en Guatemala. Unas 40 casas se desplomaron en San Pedro Sacatepéquez
Not Relevant,"Sismo de 7
Not Relevant,"Después de tan fuerte sismo
Not Relevant,"RT @fdelrinconCNN: #Guatemala presidente @ottoperezmolina
Relevant,"RT @fdelrinconCNN: #Guatemala fuerza aqui les estoy tratando de mantener al tanto de la situacion. No estan solos. #RT"
Relevant,"RT @ChaconDrums: Impactantes imágenes de lo que ocasiono el devastador #Temblor #TemblorGT http://t.co/vdxqU9cb"
Not Relevant,"Sismo de magnitud 7.3 frente a costa de México y Guatemala: El Servicio Sismológico Nacional de México
Relevant,"Hubo terremoto en mexico y guatemala...bendiciones para ellos!!!"
Relevant,"@cnndirdtousa Estamos siguiendo el temblor en Guatemala.Gracias por su información desde El Salvador"
Relevant,"Sismo en Mexico y Guatemala"
Relevant,"Presidente Otto Pérez declares red alert in all of the country of #Guatemala.  Insivumeh removed the tsunami alert. http://t.co/peqm3GGH"
Not Relevant,"RT @CNNEE: El presidente de #Guatemala habla en estos momentos con @CNNEE sobre la situación por el sismo de 7
Relevant,"RT @jgutierrez_gt: nueva oportunidad presentada. Dios habla a tiempo y fuera de tiempo #TemblorGT #TerremotoGT"
Not Relevant,"RT @CNNEE: El presidente de #Guatemala dice que hay alerta de tsunami
Not Relevant,"Pánico en Guatemala por sismo de 7
Relevant,"@la_informacion YA SON 15 MUERTOS EN GUATEMALA Y MÁS DE 100 DESAPARECIDOS POR FUERTE SISMO SEGUN GRUPOS DE SOCORRO."
Relevant,"RT @FRANCE24: 7.4 magnitude quake off Guatemala-Mexico coast: USGS http://t.co/rnwCGTdQ"
Relevant,"RT @PuchikaMucha: Presidente Otto Pérez Molina declara alerta Roja en toda Guatemala por sismo  #TemblorGT"
Relevant,"RT @idlikesometea: El sismológico nacional informa que el temblor en Chiapas y Guatemala fue de 7.3 grados richter. AMLO dice que él tie ..."
Relevant,"10 muertos en Guatemala tras sismo de 7.5."
Relevant,"RT @teleSURtv: Se registra fuerte sismo en #Guatemala"
Not Relevant,"RT @BrujoBarbujo: Que feo
Not Relevant,"RT @EndTimeHeadline: EARTHQUAKE ALERT: A magnitude-7.5 earthquake has struck off the Pacific Coast of Guatemala
Not Relevant,"RT @mariozelayach: En Totonicapán
Not Relevant,"@CNNEE: ¿Sentiste el sismo en #Guatemala
Not Relevant,"RT @lanacioncom: Fuerte terremoto de 7
Not Relevant,"RT @palabrasvida: Sismo de 7.4 en costas de Guatemala. La mano de Dios este con ellos
Relevant,"Sehr starkes Erdbeben mit Epizentrum vor der Küste von Guatemala #earthquake #Epizentrum #Erdbeben #Guatemala #Mexiko http://t.co/p0uZ2CQ4"
Relevant,"RT @N0RTHWEST: #temblor #Sismo #Tsunami ALTO OLEAJE se registra en las costas de...... FALSA ALARMA.. ya sabemos la causa.. http://t.co/ ..."
Not Relevant,"Fuerte terremoto de 7
Not Relevant,"RT @NuestroDiario: Compartimos esta imagen
Not Relevant,"noticias sobre el terremoto que afecto Guatemala
Not Relevant,"Un terremoto de magnitud 7
Relevant,"RT @Milenio: FOTO: Reportan daños materiales en Guatemala después del sismo http://t.co/629Zm7Jz (vía @elgato_felikz )"
Not Relevant,"RT @TonyMichoacan: 40 CASAS DESPLOMADAS Y AL MENOS 3 MUERTOS EN GUATEMALA FRONTERA CON MÉXICO
Relevant,"RT @Surfrider: 7.5 earthquake off the coast of Guatemala (PWTA reports Mexico).  No tsunami alert issued. http://t.co/aBKvY9bT"
Not Relevant,"RT @felixvictorino: ACTUALIZANDO El temblor fue de 7.5 #Guatemala está sin comunicación telefónica
Relevant,"RT @TerraNoticiasES: [Última hora] Nicaragua emite una alerta de tsunami por el seísmo en Guatemala #terremoto"
Relevant,"FOTOS: Primeras imágenes de tuiteros tras terremoto en Guatemala http://t.co/C22eOybs"
Not Relevant,"RT @denunciaNOcayes: Desde el terremoto del 4 febrero de 1
Not Relevant,"RT @AySii_AySii: Cuando sean sus casas las derrumbadas y sus familiares los fallecidos
Relevant,"RT @El_Universal_Mx: #SISMO Nicaragua emite alerta de tsunami. Hacen llamado a la población para la movilización hacia las zonas altas.  ..."
Not Relevant,"RT @El_Universal_Mx: #SISMO Nicaragua emite alerta de tsunami. Hacen llamado a la población para la movilización hacia las zonas altas.  ..."
Relevant,"Jehovah Que se haga tú voluntad .. #sismo."
Relevant,"RT @jfcalvillo: Dada la magnitud y los daños se ha oficializado Terremoto en Guatemala"
Relevant,"RT @Ligas_Europeas: Hubo terremoto en Guatemala de 7.5. #FuerzaGuatemala"
Relevant,"RT @El_Universal_Mx: #SISMO Nicaragua emite alerta de tsunami. Hacen llamado a la población para la movilización hacia las zonas altas.  ..."
Not Relevant,"Terremoto de 7
Relevant,"/r/news [spam filtered] Category 7.4 earthquake strikes off coast of Guatemala http://t.co/Prk69sEh"
Not Relevant,"Sismo de 7.2 en Guatemala
Relevant,"RT @abelrera: En donde estuvo más fuerte el temblor? En chiapas o guatemala? @TapaRecomienda @SoloenChiapas"
Not Relevant,"¿Como estan mis followers de Guatemala
Not Relevant,"RT @El_Universal_Mx: #SISMO ¡No corro
Not Relevant,"RT @El_Universal_Mx: #SISMO ¡No corro
Relevant,"RT @PuchikaMucha: Pute O.o RT “@el_Periodico: Usuarios reportan más daños materiales en San Marcos. (Foto: Dixon Vasquez) | #TemblorGt h ..."
Relevant,"RT @MichellitaPaz: Derrumbe en km 222 ruta de Xela a San Marcos #TemblorGt http://t.co/QfCKPVJI"
Relevant,"RT @ActualidadRT: Se reportan por lo menos 40 casas derrumbadas en el departamento de San Marcos en #Guatemala debido al #sismo http://t ..."
Not Relevant,"RT @CNNEE: Sismo de 7
Not Relevant,"RT @CNNEE: El presidente de #Guatemala dice que hay alerta de tsunami
Not Relevant,"RT @CNNEE: Un iReportero nos envió un video del momento en que ocurrió el sismo de 7
Relevant,"RT @humbertosilvab: Graves daños en #Guatemala producto de fuerte #Sismo  http://t.co/ZQVE3Jho  Vía @maxjimenezc @terceracoquimbo @CB_Co ..."
Relevant,"Nicaragua emite alerta de tsunami tras el fuerte sismo en costas de Guatemala | RCN Radio http://t.co/ebTQfqcT vía @rcnlaradio"
Not Relevant,"RT @El_Universal_Mx: #SISMO ¡No corro
Relevant,"RT @013pantera: @calbert57 Lo Que hizo el sismo en san marcos Guatemala. http://t.co/xLWnCrmG"
Relevant,"RT @wxdude: My heart goes out to people in #Guatemala: A deadly 7.4 #earthquake hit earlier 101 miles WSW of Guatemala City; at least 10 ..."
Relevant,"RT @ChaconDrums: Impactantes imágenes de lo que ocasiono el devastador #Temblor #TemblorGT http://t.co/vdxqU9cb"
Not Relevant,"RT @FUNVISIS: #Sismo:2012/11/07 14:0 (HLV)
Not Relevant,"RT @GavilanOnlineHD #Sismo de magnitud 7
Relevant,"Al menos tres muertos por fuerte terremoto en Guatemala"
Not Relevant,"RT @NoticiasFalcon: RT @FUNVISIS: #Sismo:2012/11/07 14:0 (HLV)
Relevant,"RT @adejorge: Se desploman casas y comercios en #Guatemala por #sismo http://t.co/NIKL922Z"
Not Relevant,"#TemblorGt en el peor momento
Not Relevant,"RT @FUNVISIS: #Sismo:2012/11/07 14:0 (HLV)
Relevant,"RT @Emergenza24: #terremoto #guatemala Immagini di distruzione http://t.co/dooHLXQ6 #emergenza24"
Relevant,"RT @ESPN_FDJ: Mandamos un fuerte saludo a todos en Guatemala esperando que todo este bien tras el temblor."
Not Relevant,"RT @ItsDileyJonas: RT si eres de Guatemala
Relevant,"RT @FRANCE24: 7.4 magnitude quake off Guatemala-Mexico coast: USGS http://t.co/rnwCGTdQ"
Relevant,"RT @wikisismos: URGENTE: Agencia Reuters confirma OCHO muertos tras el terremoto en Guatemala"
Not Relevant,"#PorSiTeLoPerdiste Reporte tras #temblor en sitios como Chiapas y Guatemala
Relevant,"8 people dead in Guatemala due to a 7.5 earthquake"
Relevant,"RT @ESPN_FDJ: Mandamos un fuerte saludo a todos en Guatemala esperando que todo este bien tras el temblor."
Not Relevant,"Fuerza a Guatemala
Not Relevant,"RT @DiosContigoEsta: Que DIOS guarde
Not Relevant,"RT @24HorasTVN: Impactantes imágenes de destrozos tras #sismo 7
Relevant,"RT @BBCBreaking: At least 8 people reported dead following earthquake off Pacific coast of Guatemala http://t.co/FT1pfqr2"
Relevant,"Sismo en Centroamérica habría dejado 10 muertos en Guatemala http://t.co/jP4lLdta #Noticias"
Relevant,"Videoaficionados captan precisos momentos del fuerte sismo en Guatemala. http://t.co/r2IWxEU8.  By: ລົດ CεໃໃIК ກັບ http://t.co/6Jm0RSsc"
Relevant,"RT @jsaldanarios: Sismo Guatemala en imágenes @JacoboElnecave @Milenio @Radio_Formula http://t.co/2hfFXTfn"
Not Relevant,"RT @TWCBreaking: Sad news to report from #Guatemala - at least 8 confirmed dead
Relevant,"RT @ESPN_FDJ: Mandamos un fuerte saludo a todos en Guatemala esperando que todo este bien tras el temblor."
Not Relevant,"RT @Verastegui777: Oraciones por nuestros hermanos de Guatemala que acaban de sufrir un Sismo
Relevant,"Fuerte Terremoto en el mar de Guatemala de 7.4 grados y a 41 km de profundidad http://t.co/Ap9X4pmv"
Not Relevant,"#Terremoto de 7
Relevant,"My prayers go out to the victims of the earthquake in Guatemala."
Not Relevant,"RT @CNNEE: URGENTE: #Sismo de magnitud 7
Not Relevant,"RT @LaVanguardia: Un terremoto de 7
Relevant,"RT @YourAnonNews: Guatemala after the 7.5 earthquake | http://t.co/g4Hgvqgt"
Not Relevant,"RT @CNNEE: El sismo de 7
Not Relevant,"RT @Mercy_Tanchez: Cuando sean sus casas las derrumbadas y sus familiares los fallecidos
Not Relevant,"RT @CNNEE: URGENTE: #Sismo de magnitud 7
Not Relevant,"RT @MGORcolo9: Como mi #Guatemala no hay 2 a todo le buscan chiste -por eso ay qe chupar ay que chupar que el mundo se va a acabar haha  ..."
Not Relevant,"@CNNEE: El sismo de 7
Not Relevant,"Creaciones se une en oracion por nuestra Guatemala y la familia de los fallecidos
Relevant,"Massive #earthquake in #Guatemala - Official death toll : 8 - 76000 people without #electricity - http://t.co/Q9QfY0iR"
Relevant,"Via» @wikinoticias: URGENTE: Se estiman en 25 los muertos y hay decenas de atrapados bajo derrumbes tras terremoto en Guatemala"
Not Relevant,"Nicaragua: lanzan alerta de tsunami tras terremoto de 7
Not Relevant,"RT @CNNEE: El sismo de 7
Relevant,"Al menos tres muertos en San Marcos deja un fuerte terremoto en Guatemala http://t.co/vfYxe8bo"
Not Relevant,"RT @PedrithoFCB: Espero que toda la gente en Guatemala esté bien y no haya pasado nada grave por el sismo de hoy
Not Relevant,"RT @NoSePaseDice: RT Si Ofreces a Peña Nieto para calmar la ira de Los Mayas #Temblor #Sismo"
Relevant,"Sismo en Guatemala deja hasta el momento 3 muertos http://t.co/209p3d1M"
Relevant,"RT @fark: 7.4-magnitude earthquake strikes Guatemala as part of its Mayan Apocalypse Devastation Tour 2012 http://t.co/tYxDdmJo"
Relevant,"Eight dead in the 7.5 magnitude earthquake in Guatemala"
Not Relevant,"El #sismo registrado hoy en Guatemala
Not Relevant,"#TopStories:  Strong quake off Guatemala kills 8
Relevant,"RT @TelemundoNews: Presidente de #Guatemala informa que ya hay más de 2 mil miembros del ejército en San Marcos ayudando a damnificados  ..."
Relevant,"Bomberos de San Marcos (sur-occidente) reportan alrededor de 15 fallecidos y más de 100 personas desaparecidas por terremoto en Guatemala"
Not Relevant,"RT @El_Universal_Mx: #SISMO Suman 13 réplicas tras temblor de 7.3 grados: @SSNMexico. Las 4 réplicas más importantes de 4.2
Not Relevant,"Pdte de #Guatemala
Relevant,"Big earthquake in the motherland #Guatemala this world is coming to an end!"
Relevant,"I uploaded a @YouTube video http://t.co/IH38rjos Earthquake Guatemala City"
Relevant,"Senhores do Fraque® Sismo faz oito mortos na Guatemala: Abalo de 7.5 graus na escala de Richter foi s... http://t.co/t1xneGNm T707502050"
Not Relevant,"RT @MimidelaRosa1: Que susto con el temblor mijos! Pero espero que la gente de Chiapas
Relevant,"RT @MarioteleSUR: Se descarta Tsunami para costa de #Guatemala tras el sismo."
Not Relevant,"RT @eltukam: Ánimo y calma Guatemala
Relevant,"RT @PublimetroChile: Aumenta número de muertos por terremoto en Guatemala: Más de 10 fallecidos ===&gt; http://t.co/dDZB5PrV"
Relevant,"RT @AristeguiOnline: Reportan ocho muertos en Guatemala tras sismo de 7.2 grados http://t.co/ob1wEZ5A"
Relevant,"7.4 earthquake in Guatemala. Hope my family is ok. 😣😁"
Not Relevant,"RT @CNNEE: Un iReportero nos envió un video del momento en que ocurrió el sismo de 7
Not Relevant,"Un fuerte terremoto de 7
Not Relevant,"En la Cd de México se sintió un sismo
Relevant,"Terremoto en Guatemala!!! Varios muertos y al menos un ciento de desaparecidos"
Not Relevant,"100 personas desaparecidas y 15 muertos por sismo en Guatemala
Relevant,"Aumenta número de muertos por terremoto en Guatemala: Más de 10 fallecidos http://t.co/iuAWC1WH"
Not Relevant,"7.4 quake strikes Guatemala; at least 8 dead
Not Relevant,"RT @RodriguezPancho: Mucha Fuerza para  #Guatemala #ElSalvador #México"
Relevant,"RT @_cris908: Damn there was an earthquake in guatemala :o"
Not Relevant,"USGSEarthQuake:M 5.0
Not Relevant,"RT @NewEarthquake: 5.0 earthquake
Not Relevant,"Gente
Relevant,"Van 15 muertos tras terremoto en Guatemala http://t.co/MFfm19yv"
Relevant,"7.4-magnitude earthquake strikes Guatemala"
Not Relevant,"RT @NewEarthquake: 7.5 earthquake
Relevant,"RT @JorgeGestoso: Guatemala:Terremoto d 7.5 grados deja hasta el momento por lo menos 3 personas muertos 100 desaparecidas 15 soterradas ..."
Not Relevant,"RT @REFORMACOM: FOTOGALERÍA: Un sismo de 7.4 grados Richter sacudió América Central y México
Relevant,"RT @NBCNewsWorld: Deadly quake rocks Guatemala http://t.co/G90blbbs"
Not Relevant,"según @EmisorasUnidas las ruinas de San Agustín y Santa Clara
Relevant,"RT @NoelSchajris: leyendo en las noticias sobre el Temblor fuerte en Guatemala...toda la fuerza para la gente linda de alla......"
